Id,Label,Modularity_Class,Pageranks,Filter,Level1,liste2,25nisan,X,Y,Size,Color
804532058,mehmedimyldz,34,3.8E-05,true,,,,0.352885,0.579486,0.026803,#ff9891
,,,,,,,,,,,
301557358,galatasaray,34,8.5E-05,true,,,,0.419456,0.472808,0.07616,#ff9891
,,,,,,,,,,,
1039611065,,4,1.3E-05,false,,,,0.4339,0.62656,0,#ffd78a
,,,,,,,,,,,
2335595834,,17,1.4E-05,false,,,,0.370399,0.696577,0.001015,#ffedad
,,,,,,,,,,,
53920381838,,4,1.6E-05,false,,,,0.272278,0.451182,0.003401,#ffd78a
,,,,,,,,,,,
47737168389,,17,1.6E-05,false,,,,0.360638,0.625503,0.00288,#ffedad
,,,,,,,,,,,
29366282075,,27,1.3E-05,false,,,,0.410068,0.706194,0.000291,#e69cbb
,,,,,,,,,,,
4535626601,,34,1.5E-05,false,,,,0.305489,0.647495,0.001824,#ff9891
,,,,,,,,,,,
4223315411,,4,1.3E-05,false,,,,0.346231,0.682657,0.00018,#ffd78a
,,,,,,,,,,,
35087961551,,21,1.3E-05,false,,,,0.553327,0.766891,0.000291,#d8cefc
,,,,,,,,,,,
37851792440,,21,1.4E-05,false,,,,0.444059,0.686225,0.000658,#d8cefc
,,,,,,,,,,,
9130919992,,5,1.5E-05,false,,,,0.57634,0.703323,0.001926,#b9b0aa
,,,,,,,,,,,
45425071752,,28,1.4E-05,false,,,,0.417908,0.52253,0.001188,#ffec75
,,,,,,,,,,,
55514860936,,17,1.4E-05,false,,,,0.413856,0.504876,0.001132,#ffedad
,,,,,,,,,,,
1558262733,,43,1.4E-05,false,,,,0.581832,0.363526,0.000844,#8effff
,,,,,,,,,,,
7974057809,,34,1.4E-05,false,,,,0.336063,0.629793,0.000498,#ff9891
,,,,,,,,,,,
48285219516,,27,1.5E-05,false,,,,0.450125,0.688602,0.002238,#e69cbb
,,,,,,,,,,,
3574649042,,17,1.4E-05,false,,,,0.411353,0.625431,0.001406,#ffedad
,,,,,,,,,,,
3163657312,,20,1.3E-05,false,,,,0.471497,0.492329,0.000386,#ffbad4
,,,,,,,,,,,
610163220,,39,1.5E-05,false,,,,0.492243,0.619661,0.001671,#ffae7a
,,,,,,,,,,,
3734452300,,4,1.4E-05,false,,,,0.428981,0.687672,0.000655,#ffd78a
,,,,,,,,,,,
8623945201,,19,1.4E-05,false,,,,0.380324,0.76131,0.0006,#ffd3ff
,,,,,,,,,,,
2892238838,,5,1.4E-05,false,,,,0.606256,0.657015,0.000468,#b9b0aa
,,,,,,,,,,,
29685634022,,17,1.4E-05,false,,,,0.50211,0.525944,0.001129,#ffedad
,,,,,,,,,,,
50273023879,,34,1.7E-05,false,,,,0.366382,0.409794,0.003876,#ff9891
,,,,,,,,,,,
35463023354,,34,1.7E-05,false,,,,0.34787,0.523178,0.004696,#ff9891
,,,,,,,,,,,
39758515796,,17,1.4E-05,false,,,,0.367887,0.6606,0.001417,#ffedad
,,,,,,,,,,,
1694701054,,4,1.4E-05,false,,,,0.418269,0.693034,0.000948,#ffd78a
,,,,,,,,,,,
56655077414,,47,1.4E-05,false,,,,0.427704,0.348473,0.001294,#8bffce
,,,,,,,,,,,
52236259198,birmuteahhit,22,2.2E-05,true,,,,0.524493,0.433205,0.009048,#d2fae1
,,,,,,,,,,,
4981870715,,17,1.4E-05,false,,,,0.417648,0.602537,0.001246,#ffedad
,,,,,,,,,,,
42802949618,,27,1.4E-05,false,,,,0.572066,0.579823,0.001245,#e69cbb
,,,,,,,,,,,
48602482731,,41,1.4E-05,false,,,,0.297841,0.473041,0.00091,#7ab992
,,,,,,,,,,,
57191518026,,19,1.4E-05,false,,,,0.359149,0.71136,0.000994,#ffd3ff
,,,,,,,,,,,
2274676875,sefkateli_dernegi,34,2E-05,true,,,,0.34766,0.603619,0.007645,#ff9891
,,,,,,,,,,,
327480851,,21,1.6E-05,false,,,,0.589492,0.685682,0.003543,#d8cefc
,,,,,,,,,,,
365595365,englishwithcagla,5,1.8E-05,true,,,,0.455258,0.627554,0.005608,#b9b0aa
,,,,,,,,,,,
1061336792,,23,1.6E-05,false,,,,0.603421,0.793244,0.003368,#6fb6c4
,,,,,,,,,,,
274062390,,34,1.5E-05,false,,,,0.381927,0.563424,0.002503,#ff9891
,,,,,,,,,,,
55352423855,,19,1.3E-05,false,,,,0.498591,0.639723,0.000409,#ffd3ff
,,,,,,,,,,,
18564306106,,19,1.5E-05,false,,,,0.323232,0.687458,0.002244,#ffd3ff
,,,,,,,,,,,
967437221,,5,1.5E-05,false,,,,0.54283,0.652234,0.001633,#b9b0aa
,,,,,,,,,,,
54971848262,,17,1.4E-05,false,,,,0.36664,0.709638,0.000732,#ffedad
,,,,,,,,,,,
1565985352,,41,1.4E-05,false,,,,0.388698,0.552633,0.000523,#7ab992
,,,,,,,,,,,
33009921579,,34,1.4E-05,false,,,,0.320589,0.580129,0.001393,#ff9891
,,,,,,,,,,,
723679739,,5,1.5E-05,false,,,,0.42158,0.643672,0.002408,#b9b0aa
,,,,,,,,,,,
39518416025,,22,1.4E-05,false,,,,0.478654,0.497564,0.000469,#d2fae1
,,,,,,,,,,,
8374390108,,19,1.5E-05,false,,,,0.331242,0.758487,0.002376,#ffd3ff
,,,,,,,,,,,
32331602959,,19,1.4E-05,false,,,,0.3916,0.701387,0.000991,#ffd3ff
,,,,,,,,,,,
44455006915,,33,1.5E-05,false,,,,0.383314,0.69002,0.001877,#cdaf66
,,,,,,,,,,,
5577028873,ozden.ozdogan,19,2.2E-05,true,,,,0.376926,0.761411,0.009733,#ffd3ff
,,,,,,,,,,,
48608824877,,4,1.4E-05,false,,,,0.459442,0.648371,0.000487,#ffd78a
,,,,,,,,,,,
2308960314,,32,1.4E-05,false,,,,0.393001,0.565978,0.000715,#d5f2ff
,,,,,,,,,,,
1243936303,,8,1.4E-05,false,,,,0.330325,0.583096,0.001012,#ffd1a2
,,,,,,,,,,,
1773375555,,17,1.4E-05,false,,,,0.278973,0.666208,0.000985,#ffedad
,,,,,,,,,,,
458114571,,4,1.5E-05,false,,,,0.419874,0.551356,0.001843,#ffd78a
,,,,,,,,,,,
54104769700,,4,1.4E-05,false,,,,0.36319,0.673294,0.00072,#ffd78a
,,,,,,,,,,,
44817465375,sifalibitkilervefaydalari,17,2.1E-05,true,,,,0.32697,0.586446,0.008566,#ffedad
,,,,,,,,,,,
23378015578,,19,1.6E-05,false,,,,0.440941,0.721145,0.002918,#ffd3ff
,,,,,,,,,,,
49858827466,,19,1.4E-05,false,,,,0.298467,0.730936,0.000913,#ffd3ff
,,,,,,,,,,,
4484350989,,17,1.5E-05,false,,,,0.421529,0.525873,0.00189,#ffedad
,,,,,,,,,,,
50287603455,,24,1.4E-05,false,,,,0.384921,0.642646,0.000855,#ffeed0
,,,,,,,,,,,
8329557264,,5,1.4E-05,false,,,,0.415966,0.697923,0.001072,#b9b0aa
,,,,,,,,,,,
50192792455,,17,1.7E-05,false,,,,0.386895,0.638684,0.004366,#ffedad
,,,,,,,,,,,
16242625545,,5,1.4E-05,false,,,,0.455424,0.685859,0.000692,#b9b0aa
,,,,,,,,,,,
1688223957,,17,1.3E-05,false,,,,0.292633,0.672244,0.000236,#ffedad
,,,,,,,,,,,
55747816857,,5,1.3E-05,false,,,,0.441963,0.688113,0.000405,#b9b0aa
,,,,,,,,,,,
5956967840,,32,1.3E-05,false,,,,0.365347,0.672592,0.000453,#d5f2ff
,,,,,,,,,,,
318019363,,32,1.4E-05,false,,,,0.390813,0.553998,0.000479,#d5f2ff
,,,,,,,,,,,
43321651230,,19,1.5E-05,false,,,,0.36295,0.715208,0.002206,#ffd3ff
,,,,,,,,,,,
2442756566,,47,1.3E-05,false,,,,0.435272,0.395474,0.000333,#8bffce
,,,,,,,,,,,
203312751,,5,1.4E-05,false,,,,0.420592,0.66997,0.001044,#b9b0aa
,,,,,,,,,,,
39037166381,,43,1.4E-05,false,,,,0.70967,0.412511,0.001062,#8effff
,,,,,,,,,,,
6376780026,,17,1.5E-05,false,,,,0.460512,0.565052,0.001623,#ffedad
,,,,,,,,,,,
36285136,,41,1.6E-05,false,,,,0.502985,0.608601,0.003623,#7ab992
,,,,,,,,,,,
1959514115,,35,1.4E-05,false,,,,0.499635,0.428122,0.000847,#c3ff98
,,,,,,,,,,,
3139277426,,24,1.6E-05,false,,,,0.46907,0.58035,0.002785,#ffeed0
,,,,,,,,,,,
6445473102,bormawachsturkiye,4,1.8E-05,true,,,,0.535609,0.459171,0.00533,#ffd78a
,,,,,,,,,,,
53618931689,,47,1.5E-05,false,,,,0.402369,0.389803,0.002324,#8bffce
,,,,,,,,,,,
3665582086,,28,1.3E-05,false,,,,0.463123,0.445329,0.000403,#ffec75
,,,,,,,,,,,
50061043937,zimparator_com,4,1.8E-05,true,,,,0.430632,0.432284,0.005703,#ffd78a
,,,,,,,,,,,
1570423066,,34,1.4E-05,false,,,,0.352294,0.588883,0.000827,#ff9891
,,,,,,,,,,,
51240072329,,17,1.4E-05,false,,,,0.319956,0.540809,0.000531,#ffedad
,,,,,,,,,,,
55098096347,,17,1.6E-05,false,,,,0.373804,0.549325,0.002656,#ffedad
,,,,,,,,,,,
53284627946,,5,1.4E-05,false,,,,0.487485,0.734302,0.000759,#b9b0aa
,,,,,,,,,,,
4478010831,,5,1.7E-05,false,,,,0.541556,0.628284,0.003685,#b9b0aa
,,,,,,,,,,,
56229787642,alitekintr,5,1.8E-05,true,,,,0.512584,0.578023,0.005095,#b9b0aa
,,,,,,,,,,,
1482594178,,5,1.6E-05,false,,,,0.434784,0.649808,0.002839,#b9b0aa
,,,,,,,,,,,
1706241498,,23,1.5E-05,false,,,,0.58185,0.724319,0.002078,#6fb6c4
,,,,,,,,,,,
2316073725,,4,1.3E-05,false,,,,0.537331,0.566438,0.000392,#ffd78a
,,,,,,,,,,,
46486879859,,22,1.4E-05,false,,,,0.509992,0.471755,0.000528,#d2fae1
,,,,,,,,,,,
12647960706,,17,1.4E-05,false,,,,0.314808,0.590481,0.001108,#ffedad
,,,,,,,,,,,
7346358693,,22,1.3E-05,false,,,,0.492742,0.586751,0.000333,#d2fae1
,,,,,,,,,,,
50661418138,,32,1.4E-05,false,,,,0.402968,0.508745,0.001348,#d5f2ff
,,,,,,,,,,,
51227424895,,22,1.3E-05,false,,,,0.458744,0.571929,0.000392,#d2fae1
,,,,,,,,,,,
48274715654,,4,1.5E-05,false,,,,0.255605,0.54692,0.002455,#ffd78a
,,,,,,,,,,,
196959869,,4,1.3E-05,false,,,,0.502958,0.601753,0.000422,#ffd78a
,,,,,,,,,,,
5334057276,,17,1.7E-05,false,,,,0.416544,0.508953,0.004191,#ffedad
,,,,,,,,,,,
1553912606,,27,1.6E-05,false,,,,0.410535,0.690636,0.003624,#e69cbb
,,,,,,,,,,,
1577441266,,38,1.4E-05,false,,,,0.50737,0.45755,0.000707,#d99c94
,,,,,,,,,,,
48157845139,,4,1.4E-05,false,,,,0.396608,0.515832,0.000802,#ffd78a
,,,,,,,,,,,
48049439298,,38,1.5E-05,false,,,,0.513626,0.556126,0.002327,#d99c94
,,,,,,,,,,,
50836713579,,18,1.5E-05,false,,,,0.481662,0.450293,0.002064,#a5d0bc
,,,,,,,,,,,
2060623804,,34,1.5E-05,false,,,,0.305939,0.644849,0.002081,#ff9891
,,,,,,,,,,,
41334370762,istanbulapartmanlarii,43,1.9E-05,true,,,,0.668235,0.525787,0.006046,#8effff
,,,,,,,,,,,
47551541326,dundarmuhendislik5d,30,2.2E-05,true,,,,0.514533,0.482728,0.009624,#c6e8f7
,,,,,,,,,,,
1939072923,,17,1.4E-05,false,,,,0.353774,0.624363,0.001061,#ffedad
,,,,,,,,,,,
2091756275,,4,1.5E-05,false,,,,0.39755,0.657532,0.001795,#ffd78a
,,,,,,,,,,,
6759383280,,34,1.6E-05,false,,,,0.312734,0.527744,0.003404,#ff9891
,,,,,,,,,,,
2010631722,,4,1.3E-05,false,,,,0.507261,0.608912,0.000345,#ffd78a
,,,,,,,,,,,
2320647181,,3,1.5E-05,false,,,,0.34965,0.6262,0.001525,#b1ae72
,,,,,,,,,,,
8295876494,,27,1.5E-05,false,,,,0.332822,0.632665,0.001932,#e69cbb
,,,,,,,,,,,
4565679032,,28,1.4E-05,false,,,,0.455336,0.540339,0.000699,#ffec75
,,,,,,,,,,,
2097819631,,4,1.3E-05,false,,,,0.588287,0.568285,0.000182,#ffd78a
,,,,,,,,,,,
1024109157,,4,1.4E-05,false,,,,0.297085,0.410222,0.000844,#ffd78a
,,,,,,,,,,,
2967603689,,19,1.6E-05,false,,,,0.434834,0.762208,0.003186,#ffd3ff
,,,,,,,,,,,
36360069040,,19,1.3E-05,false,,,,0.417381,0.723112,0.000304,#ffd3ff
,,,,,,,,,,,
407861103,,4,1.5E-05,false,,,,0.606436,0.544004,0.001557,#ffd78a
,,,,,,,,,,,
222656624,,21,1.4E-05,false,,,,0.581034,0.736159,0.001082,#d8cefc
,,,,,,,,,,,
231623158,,27,1.6E-05,false,,,,0.546602,0.505339,0.003563,#e69cbb
,,,,,,,,,,,
7004275524,,17,1.3E-05,false,,,,0.328389,0.725424,0.000396,#ffedad
,,,,,,,,,,,
8550816858,,19,1.5E-05,false,,,,0.557423,0.730465,0.001838,#ffd3ff
,,,,,,,,,,,
38571587187,,17,1.3E-05,false,,,,0.358758,0.681941,0.000312,#ffedad
,,,,,,,,,,,
2264316454,,5,1.4E-05,false,,,,0.504466,0.642307,0.0005,#b9b0aa
,,,,,,,,,,,
24303619190,,13,1.4E-05,false,,,,0.437005,0.403441,0.001088,#edf89a
,,,,,,,,,,,
47552759535,,9,1.4E-05,false,,,,0.520929,0.409874,0.000962,#ffcfaf
,,,,,,,,,,,
55446360058,,4,1.3E-05,false,,,,0.43593,0.595402,0.00038,#ffd78a
,,,,,,,,,,,
7164175689,,22,1.4E-05,false,,,,0.537114,0.537674,0.001201,#d2fae1
,,,,,,,,,,,
47600051589,,5,1.4E-05,false,,,,0.521694,0.427702,0.000935,#b9b0aa
,,,,,,,,,,,
5425351427,,34,1.4E-05,false,,,,0.364093,0.507477,0.001014,#ff9891
,,,,,,,,,,,
2939238438,,9,1.4E-05,false,,,,0.578956,0.384107,0.001054,#ffcfaf
,,,,,,,,,,,
10847268067,,4,1.6E-05,false,,,,0.374729,0.554608,0.002739,#ffd78a
,,,,,,,,,,,
3273467465,,4,1.3E-05,false,,,,0.564774,0.537435,0.000328,#ffd78a
,,,,,,,,,,,
8262639893,,19,1.4E-05,false,,,,0.367766,0.778302,0.000804,#ffd3ff
,,,,,,,,,,,
31943575020,,24,1.5E-05,false,,,,0.390597,0.655471,0.001532,#ffeed0
,,,,,,,,,,,
32254799,,4,1.4E-05,false,,,,0.539537,0.59022,0.000464,#ffd78a
,,,,,,,,,,,
4553628170,,5,1.4E-05,false,,,,0.471051,0.639703,0.000653,#b9b0aa
,,,,,,,,,,,
6630931830,badenindekorlari,19,1.7E-05,true,,true,,0.472163,0.690813,0.004649,#ffd3ff
,,,,,,,,,,,
5654830,,26,1.5E-05,false,,,,0.506776,0.679733,0.002359,#a4bec0
,,,,,,,,,,,
5402616964,,19,1.5E-05,false,,,,0.351233,0.655264,0.002149,#ffd3ff
,,,,,,,,,,,
519070603,,4,1.4E-05,false,,,,0.562633,0.586123,0.000882,#ffd78a
,,,,,,,,,,,
8473617892,,46,1.4E-05,false,,,,0.459393,0.451191,0.000681,#ffe3ff
,,,,,,,,,,,
49263884954,,17,1.4E-05,false,,,,0.4714,0.623208,0.000952,#ffedad
,,,,,,,,,,,
1448240444,,4,1.4E-05,false,,,,0.452602,0.680062,0.000699,#ffd78a
,,,,,,,,,,,
40764593684,,19,1.6E-05,false,,,,0.409436,0.749928,0.00318,#ffd3ff
,,,,,,,,,,,
46758729756,,19,1.4E-05,false,,,,0.417452,0.720573,0.001027,#ffd3ff
,,,,,,,,,,,
47868943907,,5,1.4E-05,false,,,,0.451559,0.74405,0.001485,#b9b0aa
,,,,,,,,,,,
1562822701,,19,1.5E-05,false,,,,0.334417,0.717297,0.001585,#ffd3ff
,,,,,,,,,,,
45370668034,,5,1.4E-05,false,,,,0.554838,0.515766,0.000625,#b9b0aa
,,,,,,,,,,,
6712478017,,5,1.4E-05,false,,,,0.504811,0.657478,0.000563,#b9b0aa
,,,,,,,,,,,
3669168830,,4,1.4E-05,false,,,,0.455097,0.693238,0.001274,#ffd78a
,,,,,,,,,,,
10162077687,evhayaliniz,22,2.1E-05,true,,,,0.471889,0.450187,0.008665,#d2fae1
,,,,,,,,,,,
1826525088,,34,1.4E-05,false,,,,0.318063,0.414168,0.00088,#ff9891
,,,,,,,,,,,
47417132758,,5,1.4E-05,false,,,,0.517755,0.447406,0.000897,#b9b0aa
,,,,,,,,,,,
47014592484,,4,1.4E-05,false,,,,0.449714,0.663043,0.001476,#ffd78a
,,,,,,,,,,,
8509640114,ayferin_tasarimlari_10,4,2.3E-05,true,,,,0.270658,0.449669,0.01099,#ffd78a
,,,,,,,,,,,
18350939494,,4,1.3E-05,false,,,,0.497939,0.75129,0.000235,#ffd78a
,,,,,,,,,,,
2962904646,,46,1.4E-05,false,,,,0.391331,0.625662,0.000585,#ffe3ff
,,,,,,,,,,,
321260838,,24,1.5E-05,false,,,,0.364964,0.641151,0.001664,#ffeed0
,,,,,,,,,,,
1574436023,,4,1.4E-05,false,,,,0.425459,0.534792,0.001244,#ffd78a
,,,,,,,,,,,
45361462139,,27,1.4E-05,false,,,,0.460593,0.663344,0.00061,#e69cbb
,,,,,,,,,,,
45429163362,,19,1.3E-05,false,,,,0.408469,0.767348,0.000244,#ffd3ff
,,,,,,,,,,,
44514128143,lezzettdokunusu,19,2E-05,true,,,,0.338919,0.707635,0.006872,#ffd3ff
,,,,,,,,,,,
6635383260,,33,1.6E-05,false,,,,0.492214,0.588719,0.003062,#cdaf66
,,,,,,,,,,,
29356957706,,4,1.3E-05,false,,,,0.598691,0.613727,0.000301,#ffd78a
,,,,,,,,,,,
35527684299,,4,1.3E-05,false,,,,0.465774,0.725174,0.00039,#ffd78a
,,,,,,,,,,,
3548230589,,4,1.5E-05,false,,,,0.526785,0.609606,0.00216,#ffd78a
,,,,,,,,,,,
390699124,,4,1.4E-05,false,,,,0.57221,0.537437,0.000667,#ffd78a
,,,,,,,,,,,
40248626239,,4,1.4E-05,false,,,,0.514728,0.649016,0.000681,#ffd78a
,,,,,,,,,,,
13123596756,,43,1.5E-05,false,,,,0.674313,0.53446,0.002489,#8effff
,,,,,,,,,,,
11418462235,,27,1.4E-05,false,,,,0.480958,0.600225,0.000803,#e69cbb
,,,,,,,,,,,
3224372361,,4,1.7E-05,false,,,,0.53824,0.548387,0.003797,#ffd78a
,,,,,,,,,,,
49870869535,,4,1.4E-05,false,,,,0.508317,0.585815,0.000734,#ffd78a
,,,,,,,,,,,
44728936289,,4,1.4E-05,false,,,,0.442048,0.579364,0.000546,#ffd78a
,,,,,,,,,,,
12538340251,,4,1.4E-05,false,,,,0.477932,0.530837,0.000941,#ffd78a
,,,,,,,,,,,
679250244,,4,1.6E-05,false,,,,0.409308,0.547912,0.003059,#ffd78a
,,,,,,,,,,,
4455484905,evimde.hobi,4,1.8E-05,true,,,,0.420779,0.548966,0.005703,#ffd78a
,,,,,,,,,,,
1283100168,,28,1.4E-05,false,,,,0.509863,0.603735,0.000813,#ffec75
,,,,,,,,,,,
2923233138,,5,1.6E-05,false,,,,0.468726,0.709519,0.003125,#b9b0aa
,,,,,,,,,,,
5744033606,designbyebruener,4,2.1E-05,true,,,,0.447105,0.563839,0.008437,#ffd78a
,,,,,,,,,,,
174808555,,19,1.3E-05,false,,,,0.420124,0.668219,0.000384,#ffd3ff
,,,,,,,,,,,
1178222938,,4,1.5E-05,false,,,,0.496874,0.775418,0.002367,#ffd78a
,,,,,,,,,,,
8567662188,,34,1.4E-05,false,,,,0.452296,0.539081,0.001338,#ff9891
,,,,,,,,,,,
3643458341,,5,1.4E-05,false,,,,0.520074,0.727069,0.000678,#b9b0aa
,,,,,,,,,,,
1471237742,,4,1.3E-05,false,,,,0.654903,0.541976,0.000263,#ffd78a
,,,,,,,,,,,
2459656678,,19,1.5E-05,false,,,,0.399034,0.765295,0.001681,#ffd3ff
,,,,,,,,,,,
1040079845,,47,1.3E-05,false,,,,0.335941,0.201416,0,#8bffce
,,,,,,,,,,,
12328252688,,47,1.4E-05,false,,,,0.359388,0.151353,0.001291,#8bffce
,,,,,,,,,,,
60641276049,,47,1.7E-05,false,,,,0.414129,0.481993,0.00455,#8bffce
,,,,,,,,,,,
1957037670,,47,1.7E-05,false,,,,0.336717,0.243324,0.003875,#8bffce
,,,,,,,,,,,
5629215,,47,1.4E-05,false,,,,0.313092,0.157347,0.001487,#8bffce
,,,,,,,,,,,
31363293582,,47,1.8E-05,false,,,,0.300987,0.34083,0.004792,#8bffce
,,,,,,,,,,,
6587207795,,47,1.4E-05,false,,,,0.485312,0.324719,0.000912,#8bffce
,,,,,,,,,,,
50663843048,,47,1.6E-05,false,,,,0.386697,0.31176,0.003513,#8bffce
,,,,,,,,,,,
2154909859,,47,1.4E-05,false,,,,0.279237,0.29136,0.001126,#8bffce
,,,,,,,,,,,
4023312628,,47,1.4E-05,false,,,,0.383059,0.172891,0.001094,#8bffce
,,,,,,,,,,,
326190258,,47,1.5E-05,false,,,,0.283587,0.187682,0.002453,#8bffce
,,,,,,,,,,,
552918938,,47,1.4E-05,false,,,,0.283289,0.14805,0.001174,#8bffce
,,,,,,,,,,,
219539718,,47,1.7E-05,false,,,,0.33256,0.214415,0.003871,#8bffce
,,,,,,,,,,,
189003872,,47,1.6E-05,false,,,,0.357582,0.161912,0.002944,#8bffce
,,,,,,,,,,,
238879418,,47,1.5E-05,false,,,,0.295665,0.172017,0.001846,#8bffce
,,,,,,,,,,,
1829634788,,47,1.5E-05,false,,,,0.30131,0.200111,0.001603,#8bffce
,,,,,,,,,,,
449490951,gusein.gasanov,47,2.1E-05,true,,,,0.444655,0.272647,0.008164,#8bffce
,,,,,,,,,,,
210288783,,47,1.4E-05,false,,,,0.336066,0.183908,0.001476,#8bffce
,,,,,,,,,,,
267685466,,47,1.6E-05,false,,,,0.29456,0.193695,0.002808,#8bffce
,,,,,,,,,,,
21965519,,47,1.5E-05,false,,,,0.366011,0.220081,0.002393,#8bffce
,,,,,,,,,,,
10403444557,,7,1.4E-05,false,,,,0.532132,0.397205,0.001019,#acd376
,,,,,,,,,,,
46587508059,,41,1.5E-05,false,,,,0.528751,0.48323,0.002003,#7ab992
,,,,,,,,,,,
253625977,433,41,3.7E-05,true,,,,0.385516,0.36513,0.025338,#7ab992
,,,,,,,,,,,
4030956952,yapisorcom,7,1.8E-05,true,,,,0.618324,0.343852,0.005429,#acd376
,,,,,,,,,,,
45150733812,,7,1.5E-05,false,,,,0.475465,0.442004,0.002388,#acd376
,,,,,,,,,,,
215792372,,7,1.5E-05,false,,,,0.542958,0.499665,0.002263,#acd376
,,,,,,,,,,,
919492,sedatbayrak,43,3.7E-05,true,,,,0.653356,0.438688,0.025399,#8effff
,,,,,,,,,,,
314770042,,48,1.6E-05,false,,,,0.501627,0.495461,0.002851,#6de8d8
,,,,,,,,,,,
424357322,,7,1.5E-05,false,,,,0.475334,0.484466,0.001796,#acd376
,,,,,,,,,,,
49780443951,,34,1.4E-05,false,,,,0.318724,0.506586,0.0015,#ff9891
,,,,,,,,,,,
214464773,ikeaturkiye,44,5.9E-05,true,,,,0.58294,0.561209,0.049303,#77dde3
,,,,,,,,,,,
2018974057,tubitak,7,1.9E-05,true,,,,0.513891,0.526897,0.005991,#acd376
,,,,,,,,,,,
10406020273,,43,1.3E-05,false,,,,0.768079,0.382519,0,#8effff
,,,,,,,,,,,
53395657077,vrishtidesigns,43,2.3E-05,true,,,,0.527769,0.299762,0.010712,#8effff
,,,,,,,,,,,
48415342941,,43,1.5E-05,false,,,,0.681521,0.430496,0.002453,#8effff
,,,,,,,,,,,
24844967061,,43,1.4E-05,false,,,,0.716195,0.347652,0.000884,#8effff
,,,,,,,,,,,
4595999039,,43,1.5E-05,false,,,,0.757365,0.394519,0.001897,#8effff
,,,,,,,,,,,
41064592578,,43,1.4E-05,false,,,,0.71518,0.319162,0.001365,#8effff
,,,,,,,,,,,
12297876135,,43,1.4E-05,false,,,,0.713323,0.446082,0.000657,#8effff
,,,,,,,,,,,
1099374821,hammdesign,43,2.2E-05,true,,,,0.721364,0.462623,0.009814,#8effff
,,,,,,,,,,,
722844165,,43,1.6E-05,false,,,,0.694387,0.476745,0.002979,#8effff
,,,,,,,,,,,
54556538514,,43,1.4E-05,false,,,,0.735699,0.376886,0.000512,#8effff
,,,,,,,,,,,
36638256514,,43,1.3E-05,false,,,,0.723566,0.316998,0.000419,#8effff
,,,,,,,,,,,
829197423,,43,1.4E-05,false,,,,0.710049,0.3679,0.001514,#8effff
,,,,,,,,,,,
39564374691,,43,1.5E-05,false,,,,0.67211,0.319247,0.001816,#8effff
,,,,,,,,,,,
28514460851,,43,1.7E-05,false,,,,0.668974,0.507621,0.003799,#8effff
,,,,,,,,,,,
48688275450,mati_espy_home,4,2E-05,true,,,,0.471814,0.373058,0.007395,#ffd78a
,,,,,,,,,,,
33962826732,,43,1.6E-05,false,,,,0.738394,0.377767,0.003339,#8effff
,,,,,,,,,,,
817411953,mozaik_istanbul,43,1.9E-05,true,,,,0.766233,0.43033,0.005912,#8effff
,,,,,,,,,,,
1592937222,yoomimarlik,43,2.1E-05,true,,,,0.742113,0.389048,0.008135,#8effff
,,,,,,,,,,,
25325174354,,43,1.4E-05,false,,,,0.776112,0.40716,0.001214,#8effff
,,,,,,,,,,,
25298742500,turkiyemimarisi,43,2.6E-05,true,,,,0.696165,0.45462,0.014108,#8effff
,,,,,,,,,,,
229756597,,43,1.5E-05,false,,,,0.786152,0.384668,0.001951,#8effff
,,,,,,,,,,,
300061194,,43,1.6E-05,false,,,,0.755385,0.403284,0.003486,#8effff
,,,,,,,,,,,
4156632400,,43,1.8E-05,false,,,,0.71668,0.391669,0.004745,#8effff
,,,,,,,,,,,
2719099491,,43,1.6E-05,false,,,,0.77053,0.428861,0.003209,#8effff
,,,,,,,,,,,
5598569912,,43,1.5E-05,false,,,,0.731914,0.339741,0.001725,#8effff
,,,,,,,,,,,
3150855360,,43,1.5E-05,false,,,,0.767442,0.38432,0.001819,#8effff
,,,,,,,,,,,
44695752,,43,1.7E-05,false,,,,0.783448,0.425892,0.004536,#8effff
,,,,,,,,,,,
2122556838,,43,1.4E-05,false,,,,0.781974,0.36764,0.001043,#8effff
,,,,,,,,,,,
2600364566,,43,1.5E-05,false,,,,0.705078,0.321516,0.00157,#8effff
,,,,,,,,,,,
27086930,,43,1.4E-05,false,,,,0.747324,0.35678,0.000903,#8effff
,,,,,,,,,,,
244728141,,43,1.4E-05,false,,,,0.798603,0.380336,0.001036,#8effff
,,,,,,,,,,,
207160552,haydesign,43,2E-05,true,,,,0.762446,0.40453,0.007384,#8effff
,,,,,,,,,,,
1056591847,,43,1.8E-05,false,,,,0.748088,0.417892,0.004785,#8effff
,,,,,,,,,,,
1549898463,,43,1.8E-05,false,,,,0.751779,0.385036,0.00488,#8effff
,,,,,,,,,,,
42045575669,,43,1.4E-05,false,,,,0.784435,0.419019,0.001364,#8effff
,,,,,,,,,,,
2313002418,,43,1.5E-05,false,,,,0.715434,0.419602,0.001585,#8effff
,,,,,,,,,,,
490215516,ad_magazine,43,1.9E-05,true,,,,0.735082,0.372498,0.006528,#8effff
,,,,,,,,,,,
188992921,autoban212,43,1.9E-05,true,,,,0.771429,0.41371,0.006648,#8effff
,,,,,,,,,,,
32434365241,,43,1.6E-05,false,,,,0.767994,0.455631,0.003381,#8effff
,,,,,,,,,,,
